Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
44.454,-0.848854,9.193225,5.795416,0.226784,0.335365,0.043219,2
44.472,-0.217747,7.773683,2.937190,0.102931,0.297186,0.082161,2
44.494,-1.514657,10.066605,5.086543,0.164475,0.308792,0.075442,2
44.513,-0.988236,8.358130,3.245266,-0.029169,0.244804,0.111636,2
44.536,-0.309272,7.685148,6.412167,-0.126602,0.267559,0.100945,2
44.554,-0.646660,8.989835,0.954736,0.082314,0.295200,0.104458,2
44.576,-0.890130,10.109675,8.237890,-0.147524,0.240833,0.108887,2
44.595,-0.845265,8.237890,3.396612,-0.100335,0.231976,0.068111,2
44.620,0.024526,7.995018,5.683552,0.028252,0.264963,0.086896,2
44.638,-0.093320,8.737990,4.509274,0.028558,0.241444,0.067501,2
44.657,-0.196211,8.458030,3.854837,0.175013,0.288634,0.042150,2
44.675,0.303290,8.916255,8.367103,0.063530,0.242055,0.019700,2
44.697,-0.317647,7.850851,2.714059,0.056505,0.191048,-0.041692,2
44.716,-0.428315,8.225327,4.998008,0.140652,0.223424,-0.043982,2
44.740,0.142373,8.468798,4.731209,0.087048,0.178525,-0.035888,2
44.758,-1.042673,9.482158,4.026522,0.067653,0.152411,-0.061850,2
44.780,-0.698106,8.596215,6.840482,-0.056810,0.107512,-0.071471,2
44.798,0.057428,8.442476,5.700302,-0.005803,0.101404,-0.065057,2
44.820,-0.136391,8.599805,1.601397,0.059407,0.115912,-0.081245,2
44.842,-1.272982,7.798807,4.142574,-0.004429,0.107512,-0.054367,2
44.862,-0.557528,8.766106,4.345964,-0.029780,0.088881,-0.050854,2
44.880,-1.590031,8.629117,5.291129,-0.099418,0.087506,-0.047037,2
44.900,0.147757,8.998210,3.691527,-0.147066,0.046120,-0.010690,2
44.921,-0.976272,8.481958,6.105885,-0.125075,0.071318,-0.022297,2
44.940,0.030508,7.796414,7.654041,0.019700,0.139583,0.000305,2
44.962,-1.076172,8.159525,2.239682,-0.000611,0.129045,0.017410,2
44.981,-1.326820,9.576077,6.617949,0.035736,0.136223,0.027794,2
45.007,0.214158,8.503493,4.881358,-0.150578,0.063225,0.024282,2
45.022,-0.160917,7.680363,3.768696,0.034361,0.129198,0.030391,2
45.044,-0.571885,8.388040,5.154738,0.030849,0.125838,0.029932,2
45.062,-0.242871,8.065607,2.613560,-0.029322,0.093768,-0.016493,2
45.085,-0.387039,9.502497,6.774081,-0.013897,0.092851,0.010843,2
45.104,0.038883,9.113664,2.324627,-0.287412,0.012828,-0.015577,2
45.124,-0.259621,7.460223,8.761918,-0.013744,0.123700,0.014203,2
45.142,-0.500698,8.268997,3.583850,0.202502,0.218842,-0.005040,2
45.164,0.314656,9.210572,3.099303,0.071624,0.176234,0.035888,2
45.187,-1.151546,8.244471,4.634299,0.069486,0.188910,-0.019853,2
45.206,-0.059222,9.154940,4.541577,-0.145080,0.121562,0.021380,2
45.227,-0.046062,8.346764,4.945366,-0.036499,0.157145,0.039706,2
45.246,-0.864407,6.985846,8.000402,0.031460,0.200364,0.004276,2
45.268,-0.702892,7.971689,3.461218,0.192117,0.215635,0.018021,2
45.287,-0.351147,8.579466,5.809175,0.008247,0.162337,0.011759,2
45.308,-0.372084,8.551949,2.819343,0.051771,0.171653,0.018479,2
45.327,-1.094118,10.149755,3.838686,-0.014661,0.146760,-0.009163,2
45.347,-0.224327,7.303493,4.907081,-0.033903,0.154702,0.000305,2
45.369,-0.617348,7.923234,7.723433,0.068264,0.187230,-0.008705,2
45.387,-0.430708,8.444869,4.747360,-0.037568,0.167224,0.009621,2
45.409,-0.090927,8.621340,-0.625125,-0.112094,0.068570,-0.092546,2
45.432,-1.232304,8.757730,8.140981,-0.204945,0.013592,-0.107054,2
45.451,-0.132802,7.835896,5.338985,-0.041233,0.034514,-0.099571,2
45.470,-0.506082,8.175676,4.530211,-0.010537,0.029169,-0.110567,2
45.488,-0.409771,9.218349,4.985446,-0.026267,-0.007636,-0.146913,2
45.511,-0.866800,8.749954,3.228516,-0.014661,-0.022602,-0.140957,2
45.530,0.162114,8.095517,6.165108,0.306043,0.048716,-0.176998,2
45.551,-0.890130,9.138788,5.169095,-0.235641,-0.116522,-0.191659,2
45.573,-0.248255,8.857033,3.628117,-0.113010,-0.081550,-0.176540,2
45.593,-1.601397,9.355338,6.364908,0.146913,0.003971,-0.164933,2
45.611,-0.161516,8.732008,4.542774,0.083230,-0.029322,-0.101404,2
45.634,-0.790828,7.833503,4.106084,0.042608,-0.029780,-0.131489,2
45.652,-0.583849,8.283354,1.555335,-0.030085,-0.037568,-0.087506,2
45.675,-0.151944,9.540184,8.654840,-0.105527,-0.048564,-0.098502,2
45.693,-1.166501,8.260622,0.002991,0.171195,0.070097,-0.061239,2
45.712,-0.340379,9.208179,6.522236,0.115148,0.070708,-0.042150,2
45.734,-1.090529,7.893324,3.144767,-0.130267,0.007178,-0.028252,2
45.753,0.270389,8.849854,7.317850,-0.072846,0.043219,-0.017257,2
45.776,-0.695713,9.198010,3.657429,-0.028100,0.075595,-0.032529,2
45.794,-0.802194,7.786245,3.294917,-0.005192,0.085063,-0.013286,2
45.816,-0.600598,7.293324,4.168895,-0.106749,0.047189,-0.033139,2
45.835,-0.487538,8.461619,6.694520,-0.107512,0.053145,-0.030696,2
45.857,-1.212563,8.243873,2.958725,-0.055894,0.061545,-0.046884,2
45.878,-0.534796,8.000402,2.955136,0.035888,0.073456,-0.034361,2
45.896,-1.354338,8.957532,3.767499,-0.123242,0.007941,-0.068417,2
45.919,-1.204786,8.289934,8.459227,-0.192117,-0.038179,-0.091019,2
45.937,-1.043869,8.361120,2.901896,0.072387,0.015730,-0.096364,2
45.956,-1.162912,9.140582,4.424927,0.175929,0.012065,-0.133169,2
45.981,-1.530808,8.630911,4.463212,0.094379,-0.047800,-0.144011,2
45.997,-1.781456,8.618947,5.204988,-0.050702,-0.112552,-0.134238,2
46.020,-1.657628,8.641081,4.076772,-0.166308,-0.156840,-0.114079,0
46.038,-1.225125,8.356933,5.193622,-0.103236,-0.114232,-0.073609,0
46.060,-0.992423,8.929416,4.350152,-0.023366,-0.045357,-0.012675,0
46.084,-1.165903,7.793423,5.926424,-0.141568,-0.048564,0.012981,0
46.101,-1.725225,8.437691,4.137789,-0.120646,0.057727,0.126449,0
46.120,-1.307678,9.393025,1.753939,-0.072387,0.150578,0.212581,0
46.142,-1.407578,8.629117,6.029913,-0.091019,0.199447,0.257480,0
46.161,-2.085943,8.795418,6.032306,-0.109956,0.307112,0.349720,0
46.180,-1.351347,8.894720,4.354937,-0.123089,0.315512,0.385303,0
46.203,-1.379462,8.754740,5.825925,-0.073609,0.405461,0.427911,0
46.220,-1.153939,8.113463,5.673382,-0.002138,0.435241,0.412181,0
46.246,-0.339183,7.082755,0.432503,-0.046120,0.415541,0.388815,0
46.261,-0.284148,8.918050,3.410371,-0.079260,0.402865,0.348346,0
46.283,-0.927219,8.837891,6.572485,-0.088728,0.367130,0.250455,0
46.303,-0.237488,8.042277,4.977669,-0.027489,0.330172,0.195477,0
46.325,-0.026919,8.230113,4.554738,-0.016341,0.276722,0.133169,0
46.343,-0.195015,9.151948,5.059025,0.015730,0.219759,0.013592,0
46.366,0.234497,10.734800,10.449456,0.031154,0.174860,-0.022755,0
46.384,-1.146162,11.743974,10.222736,0.113926,0.167377,-0.141721,0
46.407,1.437488,11.202000,22.436899,0.283594,0.156229,-0.147677,0
46.426,-0.291924,6.229714,-5.883951,0.868650,0.207083,-0.248011,0
46.444,0.416949,9.756136,7.991429,0.613614,-0.016188,-0.361327,0
46.467,-0.950549,7.073782,-2.763710,0.614225,-0.127823,-0.495564,0
46.485,-1.926820,9.167501,6.105885,0.366213,-0.236557,-0.570853,0
46.508,-1.499103,5.798408,-4.604987,0.680961,-0.427147,-0.605978,0
46.530,-0.666999,9.783055,12.158530,-0.306349,-0.515417,-0.627511,0
46.548,-1.881955,8.815159,0.525225,-0.277791,-0.539546,-0.610254,0
46.568,-0.487538,5.111667,-2.845066,0.268170,-0.386677,-0.469755,0
46.588,-1.147957,9.128618,10.073185,-0.122631,-0.408058,-0.420733,0
46.610,-1.568495,9.367901,-5.831309,0.143706,-0.342848,-0.377362,0
46.628,0.850050,5.440082,3.346362,-0.223577,-0.313984,-0.225715,0
46.652,-0.761516,9.899706,6.020940,0.377209,-0.029627,-0.180205,0
46.670,-0.891326,7.697711,4.881358,-0.051160,-0.113468,-0.092699,0
46.690,-0.896112,8.913264,3.184249,-0.057116,-0.111788,-0.095142,0
46.711,-1.477568,7.371090,5.891727,-0.157298,-0.114843,-0.096822,0
46.732,-1.440479,9.379267,4.380062,-0.115301,-0.137445,-0.094226,0
46.752,-1.791626,9.540184,2.362912,0.145691,-0.057727,-0.112552,0
46.772,-1.402792,9.832706,1.933999,0.051924,-0.113621,-0.115453,0
46.794,-0.696910,10.073185,6.557530,-0.294895,-0.224035,-0.140346,0
46.812,-2.218147,13.247863,-5.715855,0.179136,-0.175471,-0.187535,0
46.831,0.613759,7.363314,16.258631,0.129045,0.050702,-0.166308,0
46.853,0.127418,5.959325,5.270790,-0.629343,-0.250149,-0.111483,0
46.873,-0.505484,7.695916,9.684352,-0.507476,-0.278249,-0.172111,0
46.894,-0.571885,6.037092,5.124828,-0.286190,-0.272751,-0.239612,0
46.913,-2.484946,8.385049,3.988237,-0.059712,-0.240681,-0.297491,0
46.937,-1.761716,7.943573,3.600600,-0.169668,-0.326507,-0.268322,0
46.954,-0.688535,6.628717,5.310870,-0.205098,-0.345749,-0.244957,0
46.976,-0.675374,10.416555,4.405187,-0.371558,-0.371100,-0.213803,0
46.995,-0.349950,8.531011,4.707280,-0.241597,-0.308334,-0.206167,0
47.018,-0.041874,7.479964,5.548956,-0.150273,-0.252134,-0.198531,0
47.039,-1.067199,7.978269,5.402395,-0.045204,-0.206625,-0.205403,0
47.055,-1.555933,7.740183,4.155137,-0.037415,-0.221591,-0.190743,0
47.078,-1.437488,7.247860,5.321638,-0.091782,-0.251065,-0.175318,0
47.096,-2.061417,9.552148,2.948556,-0.017562,-0.216093,-0.135154,0
47.119,-1.479363,8.001599,4.302295,-0.090408,-0.226936,-0.104152,0
47.137,-2.250450,8.084749,4.776672,0.044440,-0.151647,-0.083536,0
47.160,-1.890330,8.145766,6.295516,0.038026,-0.139583,-0.025351,0
47.178,-2.144567,8.352147,3.870391,0.128434,-0.097127,-0.017257,0
47.200,-2.342573,8.713464,3.617948,0.088270,-0.097433,0.009621,0
47.220,-1.883750,8.097910,4.371089,0.022755,-0.116522,0.051313,0
47.242,-1.656431,8.312666,5.347959,0.010843,-0.098655,0.067653,0
47.260,-1.266401,8.366505,5.988039,0.039706,-0.067348,0.094531,0
47.279,-1.165305,7.788638,1.733600,-0.009621,-0.078038,0.118202,0
47.300,-1.700699,6.959525,-0.851845,0.072693,-0.043219,0.091935,0
47.320,-1.138385,7.889136,6.660422,-0.032223,-0.079871,0.090866,0
47.341,-1.308276,12.427723,8.250452,-0.085368,-0.070555,0.087354,0
47.363,-0.460020,7.678568,4.453043,-0.015119,-0.007636,0.125838,0
47.380,-1.366900,6.073582,-0.315853,0.002596,0.032070,0.140652,0
47.407,-0.998405,10.879566,12.079567,-0.166002,-0.079871,0.083841,0
47.421,-1.218545,7.332805,-0.984646,0.023824,-0.060934,0.025809,0
47.444,-1.202393,8.262417,8.507083,-0.065821,-0.057421,0.053756,0
47.465,-1.337588,8.398808,-1.761117,0.003360,-0.059559,0.023366,0
47.485,-1.722234,9.043075,8.849257,-0.100945,-0.112246,-0.001985,0
47.503,-0.984048,10.124631,4.309474,-0.080787,-0.097891,0.019700,0
47.522,-1.561915,6.605985,4.962714,-0.108734,-0.120340,-0.008094,0
47.544,-1.552942,8.465208,2.117050,-0.030543,-0.077274,0.031307,0
47.568,-0.848256,7.899306,4.614559,-0.143859,-0.138208,0.029474,0
47.585,-1.338186,7.736594,0.933799,-0.075442,-0.079260,0.031460,0
47.604,-1.639084,7.516454,5.141578,-0.197004,-0.086132,0.060934,0
47.626,-1.907080,8.157132,3.553342,-0.159130,-0.062155,0.064904,0
47.646,-0.942174,7.545766,5.619544,-0.237626,-0.095906,0.087506,0
47.669,-1.636691,6.993622,-0.887737,-0.166461,-0.038026,0.098502,0
47.689,-1.670788,6.684350,4.267599,-0.444404,-0.114843,0.124769,0
47.708,-1.601397,5.437091,-2.402992,-0.158672,-0.016341,0.126449,0
47.727,-0.958924,7.387242,2.674577,-0.305891,-0.072082,0.136528,0
47.750,-0.250648,5.200202,-4.351946,-0.322231,-0.052382,0.139430,0
47.768,0.261416,22.103699,53.317471,-0.361479,-0.051465,0.147066,0
47.786,-2.003391,-0.705883,-35.089546,2.118937,0.138514,0.235641,0
47.809,-4.642076,13.872988,12.457633,-3.979326,-0.002291,0.265573,0
47.827,-0.865005,8.676374,11.407782,1.124755,0.516181,0.121562,0
47.851,-1.997409,9.688539,-1.158724,2.122908,0.293215,0.167072,0
47.869,-0.283549,9.514461,2.385046,-0.212581,0.115606,0.265879,0
47.892,-0.823729,6.817152,3.326622,-0.542448,0.200058,0.269697,0
47.912,-0.229711,9.402596,8.358130,0.116217,0.191812,0.244804,0
47.931,-0.489332,10.052846,4.422534,-0.125227,0.192881,0.198836,0
47.950,-1.822134,8.387442,4.123432,-0.059559,0.152258,0.183718,0
47.972,-0.449252,5.929415,5.613562,0.171806,0.190895,0.163559,0
47.991,-0.902094,8.097312,7.438687,0.199142,0.165392,0.070402,0
48.010,-0.674776,6.599405,4.182654,0.203418,0.088575,0.035125,0
48.032,-0.136989,7.267601,6.201598,0.164170,0.035277,0.007025,0
48.051,-1.063011,8.479566,3.744767,0.324064,0.040164,-0.073609,0
48.073,-1.450050,6.642476,7.738986,0.092546,-0.044440,-0.067042,0
48.091,-1.144966,6.592227,5.553741,0.378125,-0.024587,-0.090255,0
48.113,0.348156,5.185845,3.541976,0.631176,0.005650,-0.141262,0
48.132,-1.633101,4.776672,8.717651,0.539852,-0.014508,-0.090561,0
48.154,0.112463,7.828119,9.502497,0.696539,-0.059865,-0.039248,0
48.174,-13.304692,37.545181,-47.324051,4.467559,-1.326493,-0.520457,0
48.192,9.847063,-9.866206,18.661026,-3.344485,-0.169973,0.166766,0
48.215,-1.971088,8.438289,-28.573294,0.907745,-0.564286,-0.212276,0
48.239,-0.630509,8.444869,28.004400,0.158672,0.718224,0.009468,0
48.255,0.221336,9.742975,-4.963312,1.218370,-0.085674,-0.109039,0
48.273,-1.781456,8.367103,7.670791,-1.177136,-0.033139,-0.061392,0
48.295,-0.640678,7.122835,12.386446,-0.589179,-0.149356,0.061545,0
48.315,-1.250848,7.383653,0.403789,0.133169,0.006720,0.022449,0
48.337,-1.333400,7.552945,6.421738,0.120646,0.088881,0.064141,0
48.356,-0.653241,8.385049,3.047260,-0.083688,0.005956,0.038790,0
48.379,-0.426521,9.561121,5.085346,0.018326,0.025962,0.029474,0
48.397,0.071785,7.741379,5.399405,-0.214261,-0.049022,-0.024740,0
48.420,-0.501895,7.333403,3.147758,0.075595,-0.017562,-0.063530,0
48.438,-1.195215,10.861022,1.995016,0.192117,-0.013744,-0.100182,0
48.460,-0.746561,9.068199,6.972087,0.032070,-0.082772,-0.090866,0
48.480,-0.739382,7.462615,5.042275,-0.136986,-0.142331,-0.120035,0
48.497,-1.523630,8.931211,1.548754,0.459676,-0.017257,-0.131489,0
48.520,-1.147957,9.307482,5.416752,-0.027031,-0.149509,-0.133474,0
48.540,-1.663610,7.934600,6.889534,0.128740,-0.122631,-0.116828,0
48.560,-1.278365,8.321041,6.777072,0.262214,-0.037263,-0.085368,0
48.580,-1.340579,7.496713,2.079961,0.154702,-0.062766,-0.041997,0
48.602,-1.725225,8.639286,6.184250,-0.047495,-0.080787,0.020311,0
48.620,-1.070190,8.671589,4.512864,-0.136223,-0.112094,0.045968,0
48.642,-1.060619,8.729017,4.926822,-0.092393,-0.069944,0.067195,0
48.660,0.087338,8.348558,3.655635,0.045509,0.011606,0.126296,0
48.687,-1.043271,9.259625,5.471189,0.064752,0.066432,0.119729,0
48.702,-0.686142,8.167900,4.502694,0.032223,0.103083,0.164170,0
48.724,-0.768096,8.035697,6.841080,0.002749,0.110414,0.175165,0
48.744,-0.150748,7.728817,5.091328,0.047189,0.114995,0.147218,0
48.765,-0.597607,9.142975,4.886144,0.133779,0.127823,0.113468,0
48.784,-0.571286,8.088937,4.034897,0.051924,0.082925,0.073151,0
48.804,-0.820140,7.664211,5.955736,0.122173,0.070708,0.045662,0
48.824,-1.106082,8.126624,4.718646,0.049175,0.046731,0.026573,0
48.847,-1.048655,9.281160,4.734798,0.093768,0.041386,0.005040,0
48.863,-1.262214,8.157731,5.507679,-0.009774,0.012065,0.016493,0
48.884,-1.301695,8.443673,4.393222,0.068264,0.022297,0.014508,0
48.906,-1.416551,7.839485,4.707879,0.069180,0.005345,0.015882,0
48.925,-1.997409,9.059227,6.269196,-0.038943,-0.028252,0.019090,0
48.948,-1.585843,8.578867,3.267998,0.017257,-0.036805,0.048716,0
48.966,-1.733002,8.510672,4.099504,0.020464,-0.024129,0.048258,0
48.988,-1.232902,8.491529,6.393622,0.100335,0.003512,0.083688,0
49.007,-1.013360,9.349955,3.748357,0.047953,0.016188,0.103542,0
49.030,-0.850648,8.155337,3.511467,0.015577,0.060628,0.159130,0
49.048,-1.257428,9.008379,6.401997,0.135612,0.124769,0.200211,0
49.070,-0.532403,8.327023,4.139583,-0.044899,0.083078,0.207847,0
49.089,-1.014557,8.095517,3.010769,0.078496,0.124922,0.196393,0
49.108,-0.504287,9.288340,6.718448,0.027794,0.147066,0.198226,0
49.130,-0.867398,8.737990,-0.809970,-0.053451,0.116370,0.193644,0
49.149,-0.593420,8.980264,8.551350,0.330478,0.271529,0.191964,0
49.172,-0.956531,8.051250,4.043272,-0.149662,0.146608,0.200669,0
49.192,-0.567697,8.956933,4.856832,0.014813,0.198684,0.201891,0
49.211,-0.539581,8.666205,3.853043,-0.046578,0.166919,0.189979,0
49.231,-1.582852,8.087741,4.880760,0.014050,0.200516,0.165544,0
49.252,-0.952942,8.733803,3.987639,0.008552,0.188299,0.198378,0
49.271,-0.622732,8.258827,5.311468,-0.001222,0.189979,0.159436,0
49.293,-1.367498,7.605587,4.646264,0.096517,0.209985,0.151342,0
49.311,-1.280160,8.864810,7.013961,-0.106749,0.131336,0.133627,0
49.335,-1.354936,9.059227,2.674577,0.070249,0.170126,0.134390,0
49.353,-0.707677,7.624131,5.316852,0.024740,0.142637,0.141873,0
49.375,-1.220340,8.113463,5.712266,-0.065515,0.083536,0.096364,0
49.394,-0.865604,8.308478,5.731409,-0.019242,0.096975,0.090408,0
49.412,-0.746561,8.890532,5.545965,0.165239,0.148135,0.094379,0
49.437,-0.276371,7.582855,3.273381,0.132252,0.133779,0.079260,0
49.453,-0.671187,8.693723,6.215955,-0.012675,0.093004,0.070097,0
49.475,-0.236889,7.872985,4.889135,0.031918,0.097738,0.068417,0
49.496,0.001795,8.737990,4.111467,0.054825,0.091630,0.051313,0
49.516,-0.507877,7.955537,4.541577,0.032987,0.080481,0.011759,0
49.537,-0.424726,8.345567,2.280360,0.035736,0.074831,0.024587,0
49.558,-1.018744,9.037093,6.190232,-0.073304,0.033292,-0.005498,0
49.576,-0.654437,7.992626,3.675375,-0.073151,0.021533,-0.001527,0
49.600,-1.161715,9.210572,6.017949,-0.008094,0.026267,-0.017410,0
49.617,-1.213759,8.265408,2.793022,-0.012675,0.016799,0.012828,0
49.636,-1.322633,9.178867,7.066005,-0.032070,0.018173,0.018326,0
49.660,-0.964308,8.473583,2.673381,0.136376,0.089186,0.080481,0
49.677,-0.660419,8.022536,3.908676,-0.089339,0.054978,0.080023,0
49.700,-0.635893,9.330812,4.948956,0.333074,0.204487,0.097586,0
49.720,-1.145564,8.374879,7.960323,-0.150578,0.077122,0.129656,0
49.740,-0.915853,8.609376,1.996811,0.047953,0.142026,0.155923,0
49.761,-0.400200,7.743773,4.478766,-0.030391,0.124006,0.162643,0
49.781,-0.403191,8.670393,8.289336,-0.164323,0.133627,0.178067,0
49.800,-1.163510,8.204391,0.842872,-0.033598,0.162185,0.154091,0
49.822,-0.676571,8.855238,8.246863,-0.131030,0.139124,0.156229,0
49.841,-1.095315,8.328219,1.530808,0.133779,0.192270,0.137445,0
49.860,-0.562912,9.036494,4.974080,-0.100182,0.141721,0.158519,0
49.880,-1.344766,7.381259,2.662613,-0.012675,0.152563,0.125838,0
49.902,-0.886541,9.534202,8.828918,-0.065973,0.137139,0.118202,0
49.921,-0.695115,7.453642,2.903092,0.191201,0.175929,0.114232,0
49.947,-0.302094,8.615956,6.201000,-0.037721,0.092241,0.104305,0
49.965,-1.317249,8.927023,2.062015,0.023671,0.097280,0.073762,0
49.983,0.296710,8.653045,4.727619,-0.147066,0.040164,0.104000,0
50.004,-1.180260,8.419744,4.478168,0.051618,0.073609,0.044593,0
50.027,-0.153739,9.280562,4.650451,-0.016799,0.058032,0.068264,0
50.045,-0.432503,7.776674,6.134001,0.102320,0.080940,0.021533,0
50.064,-0.569492,8.707481,2.236093,-0.048564,0.047800,0.066890,0
50.087,-1.033101,9.525229,5.481956,-0.145844,0.023671,0.064141,0
50.105,-0.728615,8.353344,4.024129,-0.168293,0.010537,0.059712,0
50.128,-0.070588,7.596015,8.464610,-0.159436,0.024740,0.071929,0
50.146,-0.224925,7.854440,3.973880,0.003360,0.097586,0.097891,0
50.165,-0.514457,8.584849,3.278167,0.043219,0.123395,0.112094,0
50.187,-0.645464,9.985847,5.374878,-0.091782,0.101098,0.113774,0
50.208,-0.885344,7.565507,4.370491,-0.158519,0.141415,0.154549,0
50.230,-1.175474,8.338987,6.850053,-0.018784,0.192575,0.173486,0
50.248,-0.714258,7.954340,6.822536,0.130267,0.244651,0.189368,0
50.268,-1.167697,8.934800,1.993819,-0.083994,0.234114,0.242971,0
50.289,-1.156930,8.410173,5.361119,-0.089797,0.249080,0.247095,0
50.307,-1.553540,8.108678,3.725027,-0.117286,0.296269,0.296269,0
50.330,-0.805185,8.626125,4.227520,0.103847,0.363617,0.336739,0
50.348,-0.890130,8.931211,7.769495,0.019242,0.349415,0.325896,0
50.371,-0.939183,8.023134,3.069393,0.047647,0.379347,0.334296,0
50.391,-0.960718,9.299706,5.690731,-0.026878,0.364992,0.301004,0
50.411,0.410967,7.956135,3.848855,0.040470,0.379500,0.296422,0
50.431,-1.057029,8.243274,5.421538,0.128587,0.399506,0.261450,0
50.452,-0.351745,8.912666,3.987041,0.003360,0.335976,0.223882,0
50.471,-0.377468,8.143971,5.934200,-0.131336,0.261145,0.155312,0
50.491,-0.454038,8.634501,4.883751,-0.014661,0.253356,0.109345,0
50.512,-0.105284,8.788837,3.056831,0.073304,0.259159,0.083536,0
50.531,0.026321,8.397611,6.317052,0.053145,0.246179,0.034667,0
50.553,-0.321236,8.429316,5.903692,-0.017562,0.242361,0.042455,0
50.573,-0.139980,8.312666,2.062015,0.043524,0.252593,0.037568,0
50.592,-0.905683,9.075976,5.716453,-0.045509,0.236863,0.035583,0
50.614,0.256630,8.691330,3.553940,0.080176,0.235641,0.018479,0
50.634,-0.714856,7.823932,8.469994,-0.216857,0.180358,-0.018173,0
50.655,-0.095115,8.445468,0.758525,0.068264,0.236557,0.001833,0
50.674,-0.945763,8.724830,7.247860,-0.032987,0.207999,-0.039248,0
50.697,-0.280558,8.978469,3.817749,-0.005345,0.212734,-0.019700,0
50.715,0.223131,8.850452,4.282554,0.020922,0.223729,-0.030391,0
50.737,-0.707677,8.704491,7.808977,-0.123395,0.200058,-0.086285,0
50.756,-0.252443,8.530413,1.467399,0.241902,0.279776,-0.076816,0
50.775,-0.086142,7.788040,4.539783,-0.060170,0.164017,-0.112246,0
50.798,-0.069990,8.834301,5.316852,-0.039859,0.136528,-0.161116,0
50.816,-1.034896,8.881559,5.099703,-0.059712,0.123700,-0.196240,0
50.839,-0.427119,7.409974,5.320441,-0.013744,0.118050,-0.174249,0
50.857,-0.020339,7.709076,2.057229,0.000611,0.105832,-0.208152,0
50.880,-0.423530,9.154940,6.566504,0.019853,0.087201,-0.217773,0
50.899,-1.012164,8.464012,3.836891,-0.048106,0.066126,-0.234419,0
50.920,-0.283549,8.502297,5.335396,0.067806,0.104611,-0.229227,0
50.940,-0.338584,8.533403,4.588836,0.121409,0.120035,-0.234878,0
50.958,-0.851247,8.634501,6.285347,0.065515,0.084147,-0.246789,0
50.980,-0.984646,7.805387,2.112264,0.006109,0.034361,-0.263588,0
51.001,-1.520041,8.822935,8.509476,-0.050091,-0.004581,-0.280692,0
51.020,-1.057029,8.455039,0.951147,0.055131,0.015424,-0.251065,0
51.040,-1.307079,10.116854,7.149754,-0.154854,-0.047647,-0.253509,0
51.062,-0.687338,6.431309,4.307679,0.001374,-0.001833,-0.219148,0
51.081,-1.091127,7.299305,10.326226,-0.290924,-0.046578,-0.218690,0
51.110,-1.756332,10.884951,-2.394019,0.499840,0.108276,-0.195171,0
51.122,-0.477368,7.983653,6.082555,-0.335059,0.050396,-0.107512,0
51.144,-0.802792,7.956734,5.623732,-0.328187,0.049938,-0.127213,0
51.164,-0.894916,8.314461,4.487141,-0.171653,0.089339,-0.113315,0
51.186,-0.814158,8.736196,7.512267,-0.106138,0.099266,-0.153327,0
51.205,-0.601197,7.797611,-1.392025,0.037568,0.130725,-0.159130,0
51.223,-0.062812,10.150353,12.549158,-0.566730,-0.077427,-0.239612,0
51.245,-1.049851,7.180861,-4.648656,0.495411,-0.009316,-0.334907,0
51.263,1.162912,8.557332,11.824731,-0.837190,-0.152411,-0.368504,0
51.286,-0.466600,7.959126,0.462413,0.146608,-0.165392,-0.530078,0
51.306,-0.132802,8.882157,6.506683,0.087201,-0.199600,-0.567188,0
51.326,-0.192024,7.980662,4.639085,0.029169,-0.292146,-0.640950,0
51.347,0.065204,7.985447,3.033501,-0.220369,-0.416152,-0.689361,0
51.368,-0.857827,8.894122,5.860621,0.250760,-0.320551,-0.711505,0
51.385,-0.616750,8.121240,8.322237,-0.156840,-0.519388,-0.669355,0
51.409,-0.104686,7.104888,-2.608177,0.364381,-0.499229,-0.772286,0
51.428,-2.894119,9.832108,11.139786,0.302836,-0.407752,-0.703411,0
51.449,-1.636691,7.456035,2.306681,0.041539,-0.556498,-0.696539,0
51.469,-0.940978,8.983852,4.823332,-0.078038,-0.588721,-0.702647,0
51.488,-1.448854,9.613165,6.826723,0.101404,-0.507934,-0.630718,0
51.511,-1.637289,7.119844,5.675776,0.140804,-0.512821,-0.636674,0
51.529,-1.553540,9.035896,2.815754,0.117133,-0.511141,-0.536339,0
51.552,-2.158326,9.070593,3.334996,0.284816,-0.436463,-0.532063,0
51.572,-1.124627,8.929416,6.558129,0.088728,-0.446084,-0.416763,0
51.591,-1.384846,8.299505,4.149753,0.122784,-0.397520,-0.375682,0
51.610,-1.287937,9.000004,6.096314,-0.008858,-0.425620,-0.349720,0
51.632,-1.229911,7.975278,3.257828,0.189979,-0.338419,-0.343306,0
51.651,-1.050449,8.690134,6.325427,0.210137,-0.277791,-0.306043,0
51.673,-1.006182,7.810771,4.000201,0.021686,-0.331089,-0.283136,0
51.692,-0.248854,9.129815,8.871390,-0.053451,-0.349567,-0.264504,0
51.714,-0.548555,7.674380,-0.193819,0.348193,-0.274584,-0.324827,0
51.733,-1.029512,9.497113,10.374083,0.236557,-0.280998,-0.365297,0
51.755,-2.185245,7.862217,-1.021137,0.355676,-0.339488,-0.381027,0
51.774,-0.516252,7.551748,12.531212,-0.519846,-0.569937,-0.394466,0
51.796,-1.565504,7.612167,-0.096909,0.220217,-0.457080,-0.432187,0
51.815,-1.481157,9.132806,7.727023,0.401338,-0.415083,-0.486401,0
